china,location,Cases,Deaths,Notes,date2,unixtime
outside,Russia,2,0,2 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Spain,32,0,"1 serious, 2 recovered",Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Oman,6,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Nepal,1,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Cambodia,1,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Sri Lanka,1,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Finland,3,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Sweden,11,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Belgium,1,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Egypt,1,0,1 recovered,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Israel,7,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Lebanon,4,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Afghanistan,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Austria,6,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Croatia,5,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Switzerland,8,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Algeria,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Brazil,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Greece,4,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Pakistan,2,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,North Macedonia,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Georgia,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Norway,6,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Romania,3,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Denmark,2,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Estonia,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Netherlands,2,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,San Marino,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Nigeria,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Lithuania,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,New Zealand,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Belarus,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Mexico,2,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Azerbaijan,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Iceland,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,Monaco,1,0,,Fri Feb 28 18:49:29 PST 2020,1582944569
outside,TOTAL,5931,88,151 serious/critical,Fri Feb 28 18:49:29 PST 2020,1582944569
