china,location,Cases,Deaths,Notes,date2,unixtime
outside,Vietnam,16,0,16 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Canada,27,0,3 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Sweden,15,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Macau,10,0,6 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Iraq,26,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Israel,10,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Oman,6,0,2 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Philippines,3,1,2 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,India,5,0,3 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Finland,6,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Russia,3,0,2 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Nepal,1,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Cambodia,1,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Sri Lanka,1,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Belgium,8,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Egypt,2,0,1 recovered,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Lebanon,13,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Afghanistan,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Austria,18,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Croatia,8,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Switzerland,24,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Algeria,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Brazil,2,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Greece,7,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Pakistan,4,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,North Macedonia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Georgia,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Norway,25,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Romania,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Denmark,4,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Estonia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Netherlands,18,0,1 critical,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,San Marino,8,1,1 serious,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Nigeria,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Lithuania,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,New Zealand,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Belarus,1*,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Mexico,5,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Azerbaijan,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Iceland,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Monaco,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Qatar,7,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Ecuador,6,0,1 critical,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Luxembourg,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Ireland,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Czech Republic,3,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Dominican Republic,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Armenia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Indonesia,2,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Andorra,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Portugal,2,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Jordan,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Tunisia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Saudi Arabia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Senegal,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,Latvia,1,0,,Mon Mar  2 11:16:40 PST 2020,1583176600
outside,TOTAL,10249,170,287 serious/critical,Mon Mar  2 11:16:40 PST 2020,1583176600
