OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Ukraine,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Latvia,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Tunisia,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Jordan,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Andorra,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Armenia,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Dominican Republic,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Liechtenstein,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Bhutan,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Gibraltar,1,0,1,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Serbia,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Vatican City,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
Colombia,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
South Africa,1,0,,,,Sat Mar  7 17:10:29 PST 2020,1583629829
TOTAL,105913,3597,5836,59,59866,Sat Mar  7 17:10:29 PST 2020,1583629829
