china,location,Cases,Deaths,Notes,date2,unixtime
outside,Norway,7,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Romania,3,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Denmark,3,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Estonia,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Netherlands,6,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,San Marino,1,0,1 serious,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Nigeria,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Lithuania,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,New Zealand,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Belarus,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Mexico,3,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Azerbaijan,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Iceland,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Monaco,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Qatar,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Ecuador,1,0,1 critical,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Luxembourg,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,Ireland,1,0,,Sat Feb 29 15:46:20 PST 2020,1583019980
outside,TOTAL,6719,107,204 serious/critical,Sat Feb 29 15:46:20 PST 2020,1583019980
