china,location,Cases,Deaths,Notes,date2,unixtime
outside,Qatar,7,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Ecuador,7,0,1 critical,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Luxembourg,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Ireland,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Czech Republic,4,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Dominican Republic,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Armenia,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Indonesia,2,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Andorra,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Portugal,2,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Jordan,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Tunisia,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Saudi Arabia,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Senegal,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Latvia,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Morocco,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,Ukraine,1,0,,Tue Mar  3 09:17:43 PST 2020,1583255863
outside,TOTAL,11987,191,284 serious/critical,Tue Mar  3 09:17:43 PST 2020,1583255863
