china,location,Cases,Deaths,Notes,date2,unixtime
outside,Belarus,1*,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Mexico,5,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Azerbaijan,3,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Iceland,6,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Monaco,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Qatar,7,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Ecuador,6,0,1 critical,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Luxembourg,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Ireland,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Czech Republic,3,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Dominican Republic,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Armenia,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Indonesia,2,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Andorra,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Portugal,2,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Jordan,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Tunisia,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Saudi Arabia,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Senegal,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Latvia,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,Morocco,1,0,,Mon Mar  2 17:03:33 PST 2020,1583197413
outside,TOTAL,10283,174,286 serious/critical,Mon Mar  2 17:03:33 PST 2020,1583197413
