china,location,Cases,Deaths,Notes,date2,unixtime
outside,India,5,0,3 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Finland,7,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Russia,3,0,2 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Nepal,1,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Cambodia,1,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Sri Lanka,1,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Belgium,8,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Egypt,2,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Lebanon,13,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Afghanistan,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Austria,18,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Croatia,8,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Switzerland,30,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Algeria,5,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Brazil,2,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Greece,7,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Pakistan,5,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,North Macedonia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Georgia,3,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Norway,25,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Romania,3,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Denmark,4,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Estonia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Netherlands,18,0,1 critical,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,San Marino,8,1,1 serious,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Nigeria,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Lithuania,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,New Zealand,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Belarus,1*,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Mexico,5,0,1 recovered,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Azerbaijan,3,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Iceland,9,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Monaco,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Qatar,7,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Ecuador,6,0,1 critical,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Luxembourg,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Ireland,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Czech Republic,4,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Dominican Republic,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Armenia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Indonesia,2,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Andorra,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Portugal,2,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Jordan,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Tunisia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Saudi Arabia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Senegal,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Latvia,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,Morocco,1,0,,Mon Mar  2 18:23:27 PST 2020,1583202207
outside,TOTAL,10772,180,280 serious/critical,Mon Mar  2 18:23:27 PST 2020,1583202207
