OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Lithuania,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Monaco,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Ukraine,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Latvia,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Tunisia,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Jordan,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Andorra,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Armenia,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Dominican Republic,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Liechtenstein,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Bhutan,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Gibraltar,1,0,1,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Serbia,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Vatican City,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
Colombia,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
South Africa,1,0,,,,Sat Mar  7 10:12:16 PST 2020,1583604736
TOTAL,105376,3561,6061,59,58199,Sat Mar  7 10:12:16 PST 2020,1583604736
