china,location,Cases,Deaths,Notes,date2,unixtime
outside,Taiwan,39,1,5 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Bahrain,41,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Malaysia,25,0,17 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Australia,25,0,15 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,United Kingdom,23,0,8 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Vietnam,16,0,16 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Canada,16,0,3 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Sweden,12,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Macau,10,0,6 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Iraq,13,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Israel,7,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Oman,6,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Philippines,3,1,2 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,India,3,0,3 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Finland,3,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Russia,2,0,2 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Nepal,1,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Cambodia,1,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Belgium,1,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Egypt,1,0,1 recovered,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Lebanon,4,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Afghanistan,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Austria,9,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Croatia,6,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Switzerland,18,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Algeria,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Brazil,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Greece,4,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Pakistan,4,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,North Macedonia,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Georgia,3,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Norway,7,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Romania,3,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Denmark,3,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Estonia,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Netherlands,6,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,San Marino,1,0,1 serious,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Nigeria,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Lithuania,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,New Zealand,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Belarus,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Mexico,3,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Azerbaijan,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Iceland,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Monaco,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Qatar,1,0,,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,Ecuador,1,0,1 critical,Sat Feb 29 11:41:11 PST 2020,1583005271
outside,TOTAL,6717,107,204 serious/critical,Sat Feb 29 11:41:11 PST 2020,1583005271
