china,location,Cases,Deaths,Notes,date2,unixtime
outside,United Kingdom,23,0,8 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Vietnam,16,0,16 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Canada,16,0,3 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Sweden,13,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Macau,10,0,6 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Iraq,13,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Israel,7,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Oman,6,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Philippines,3,1,2 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,India,3,0,3 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Finland,3,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Russia,2,0,2 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Nepal,1,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Cambodia,1,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Belgium,1,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Egypt,1,0,1 recovered,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Lebanon,4,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Afghanistan,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Austria,9,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Croatia,6,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Switzerland,18,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Algeria,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Brazil,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Greece,7,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Pakistan,4,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,North Macedonia,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Georgia,3,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Norway,15,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Romania,3,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Denmark,3,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Estonia,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Netherlands,6,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,San Marino,1,0,1 serious,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Nigeria,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Lithuania,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,New Zealand,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Belarus,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Mexico,4,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Azerbaijan,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Iceland,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Monaco,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Qatar,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Ecuador,1,0,1 critical,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Luxembourg,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,Ireland,1,0,,Sat Feb 29 16:53:23 PST 2020,1583024003
outside,TOTAL,6732,107,204 serious/critical,Sat Feb 29 16:53:23 PST 2020,1583024003
