OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Georgia,9,0,1,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Mexico,7,0,1,,1,Sun Mar  8 15:02:40 PDT 2020,1583704960
Peru,6,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Belarus,6,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Azerbaijan,6,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Indonesia,6,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
New Zealand,5,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Estonia,5,0,0,0,0,Sun Mar  8 15:02:40 PDT 2020,1583704960
Pakistan,5,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Costa Rica,5,0,1,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Senegal,4,0,0,0,0,Sun Mar  8 15:02:40 PDT 2020,1583704960
Palestine,4,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Afghanistan,4,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Bulgaria,4,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Maldives,4,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Luxembourg,3,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Slovakia,3,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
South Africa,3,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Hungary,2,0,0,0,0,Sun Mar  8 15:02:40 PDT 2020,1583704960
Morocco,2,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Bosnia,2,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Cameroon,2,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Cambodia,2,0,,,1,Sun Mar  8 15:02:40 PDT 2020,1583704960
Latvia,2,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Tunisia,2,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Moldova,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Malta,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Togo,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Paraguay,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Nepal,1,0,,,1,Sun Mar  8 15:02:40 PDT 2020,1583704960
Sri Lanka,1,0,,,1,Sun Mar  8 15:02:40 PDT 2020,1583704960
North Macedonia,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Nigeria,1,0,0,0,0,Sun Mar  8 15:02:40 PDT 2020,1583704960
Lithuania,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Monaco,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Ukraine,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Jordan,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Andorra,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Armenia,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Dominican Republic,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Liechtenstein,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Bhutan,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Gibraltar,1,0,1,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Serbia,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Vatican City,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
Colombia,1,0,,,,Sun Mar  8 15:02:40 PDT 2020,1583704960
TOTAL,109640,3801,5840,61,60646,Sun Mar  8 15:02:40 PDT 2020,1583704960
