china,location,Cases,Deaths,Notes,date2,unixtime
outside,India,5,0,3 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Finland,6,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Russia,3,0,2 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Nepal,1,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Cambodia,1,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Sri Lanka,1,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Belgium,8,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Egypt,2,0,1 recovered,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Lebanon,10,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Afghanistan,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Austria,16,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Croatia,8,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Switzerland,24,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Algeria,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Brazil,2,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Greece,7,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Pakistan,4,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,North Macedonia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Georgia,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Norway,19,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Romania,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Denmark,4,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Estonia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Netherlands,18,0,1 critical,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,San Marino,8,1,1 serious,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Nigeria,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Lithuania,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,New Zealand,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Belarus,1*,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Mexico,5,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Azerbaijan,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Iceland,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Monaco,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Qatar,7,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Ecuador,6,0,1 critical,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Luxembourg,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Ireland,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Czech Republic,3,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Dominican Republic,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Armenia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Indonesia,2,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Andorra,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Portugal,2,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Jordan,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Tunisia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Saudi Arabia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Senegal,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,Latvia,1,0,,Mon Mar  2 09:23:32 PST 2020,1583169812
outside,TOTAL,9830,149,290 serious/critical,Mon Mar  2 09:23:32 PST 2020,1583169812
