OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Azerbaijan,6,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Latvia,6,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
New Zealand,5,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Dominican Republic,5,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Slovakia,5,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Paraguay,5,0,1,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Malta,5,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Serbia,5,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Senegal,4,0,0,0,0,Wed Mar 11 01:47:49 PDT 2020,1583916469
Palestine,4,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Bulgaria,4,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Bangladesh,3,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Colombia,3,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Morocco,3,1,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Lithuania,3,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Moldova,3,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Bosnia,2,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Cameroon,2,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Cambodia,2,0,,,1,Wed Mar 11 01:47:49 PDT 2020,1583916469
Tunisia,2,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Nigeria,2,0,0,0,0,Wed Mar 11 01:47:49 PDT 2020,1583916469
Sri Lanka,2,0,,,1,Wed Mar 11 01:47:49 PDT 2020,1583916469
Togo,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Nepal,1,0,,,1,Wed Mar 11 01:47:49 PDT 2020,1583916469
Monaco,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Ukraine,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Jordan,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Andorra,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Armenia,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Liechtenstein,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Bhutan,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Gibraltar,1,0,1,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Vatican City,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Turkey,1,0,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
Queue,535,,,,,Wed Mar 11 01:47:49 PDT 2020,1583916469
TOTAL,119571,4293,5632,67,66371,Wed Mar 11 01:47:49 PDT 2020,1583916469
