OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Israel,17,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Vietnam,17,0,,,16,Fri Mar  6 22:04:59 PST 2020,1583561099
San Marino,16,1,3,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Lebanon,16,0,,1,,Fri Mar  6 22:04:59 PST 2020,1583561099
Oman,16,0,,,2,Fri Mar  6 22:04:59 PST 2020,1583561099
Denmark,15,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Ecuador,14,0,,1,,Fri Mar  6 22:04:59 PST 2020,1583561099
Brazil,13,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Finland,12,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
Macau,10,0,,,6,Fri Mar  6 22:04:59 PST 2020,1583561099
Croatia,10,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Georgia,9,0,1,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Qatar,8,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Portugal,8,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Argentina,8,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Romania,8,0,,,3,Fri Mar  6 22:04:59 PST 2020,1583561099
Belarus,6,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Azerbaijan,6,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Slovenia,6,0,,,0,Fri Mar  6 22:04:59 PST 2020,1583561099
Mexico,6,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
New Zealand,5,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Estonia,5,0,0,0,0,Fri Mar  6 22:04:59 PST 2020,1583561099
Saudi Arabia,5,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Pakistan,5,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Philippines,5,1,1,,2,Fri Mar  6 22:04:59 PST 2020,1583561099
Poland,5,0,0,0,0,Fri Mar  6 22:04:59 PST 2020,1583561099
Chile,5,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Senegal,4,0,0,0,0,Fri Mar  6 22:04:59 PST 2020,1583561099
Palestine,4,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Russia,4,0,,,2,Fri Mar  6 22:04:59 PST 2020,1583561099
Indonesia,4,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Egypt,3,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
Hungary,2,0,0,0,0,Fri Mar  6 22:04:59 PST 2020,1583561099
Morocco,2,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Bosnia,2,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Luxembourg,2,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Cameroon,2,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Nepal,1,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
Cambodia,1,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
Sri Lanka,1,0,,,1,Fri Mar  6 22:04:59 PST 2020,1583561099
Afghanistan,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
North Macedonia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Nigeria,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Lithuania,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Monaco,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Ukraine,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Latvia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Tunisia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Jordan,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Andorra,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Armenia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Dominican Republic,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Liechtenstein,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Bhutan,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Gibraltar,1,0,1,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Serbia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Vatican City,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
Colombia,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
South Africa,1,0,,,,Fri Mar  6 22:04:59 PST 2020,1583561099
TOTAL,102084,3491,6087,49,57331,Fri Mar  6 22:04:59 PST 2020,1583561099
