OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Albania,12,1,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Mexico,12,0,1,,4,Wed Mar 11 23:21:32 PDT 2020,1583994092
Macau,10,0,,,6,Wed Mar 11 23:21:32 PDT 2020,1583994092
Estonia,10,0,0,0,0,Wed Mar 11 23:21:32 PDT 2020,1583994092
Colombia,9,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Panama,8,1,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Maldives,8,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Bosnia,7,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Afghanistan,7,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Luxembourg,7,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
North Macedonia,7,0,0,0,0,Wed Mar 11 23:21:32 PDT 2020,1583994092
Slovakia,7,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Bulgaria,7,1,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Tunisia,6,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Belarus,6,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Azerbaijan,6,0,,,3,Wed Mar 11 23:21:32 PDT 2020,1583994092
Latvia,6,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Cyprus,6,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Morocco,6,1,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
New Zealand,5,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Dominican Republic,5,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Paraguay,5,0,1,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Malta,5,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Senegal,4,0,0,0,0,Wed Mar 11 23:21:32 PDT 2020,1583994092
Bangladesh,3,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Lithuania,3,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Cambodia,3,0,,,1,Wed Mar 11 23:21:32 PDT 2020,1583994092
Moldova,3,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Honduras,2,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Cameroon,2,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Nigeria,2,0,0,0,0,Wed Mar 11 23:21:32 PDT 2020,1583994092
Sri Lanka,2,0,,,1,Wed Mar 11 23:21:32 PDT 2020,1583994092
Jamaica,2,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Togo,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Nepal,1,0,,,1,Wed Mar 11 23:21:32 PDT 2020,1583994092
Monaco,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Ukraine,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Jordan,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Andorra,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Armenia,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Liechtenstein,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Bhutan,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Gibraltar,1,0,1,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Vatican City,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Turkey,1,0,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
Queue,730,,,,,Wed Mar 11 23:21:32 PDT 2020,1583994092
TOTAL,126827,4629,5584,64,68096,Wed Mar 11 23:21:32 PDT 2020,1583994092
