china,location,Cases,Deaths,Notes,date2,unixtime
outside,Macau,10,0,6 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Iraq,26,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Israel,10,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Oman,6,0,2 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Philippines,3,1,2 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,India,5,0,3 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Finland,7,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Russia,3,0,2 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Nepal,1,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Cambodia,1,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Sri Lanka,1,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Belgium,8,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Egypt,2,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Lebanon,13,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Afghanistan,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Austria,18,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Croatia,8,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Switzerland,30,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Algeria,5,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Brazil,2,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Greece,7,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Pakistan,4,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,North Macedonia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Georgia,3,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Norway,25,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Romania,3,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Denmark,4,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Estonia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Netherlands,18,0,1 critical,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,San Marino,8,1,1 serious,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Nigeria,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Lithuania,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,New Zealand,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Belarus,1*,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Mexico,5,0,1 recovered,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Azerbaijan,3,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Iceland,9,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Monaco,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Qatar,7,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Ecuador,6,0,1 critical,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Luxembourg,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Ireland,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Czech Republic,4,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Dominican Republic,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Armenia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Indonesia,2,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Andorra,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Portugal,2,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Jordan,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Tunisia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Saudi Arabia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Senegal,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Latvia,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,Morocco,1,0,,Mon Mar  2 17:41:20 PST 2020,1583199680
outside,TOTAL,10767,180,280 serious/critical,Mon Mar  2 17:41:20 PST 2020,1583199680
