china,location,Cases,Deaths,Notes,date2,unixtime
outside,Lebanon,4,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Afghanistan,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Austria,6,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Croatia,5,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Switzerland,8,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Algeria,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Brazil,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Greece,4,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Pakistan,2,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,North Macedonia,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Georgia,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Norway,6,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Romania,3,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Denmark,2,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Estonia,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Netherlands,2,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,San Marino,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Nigeria,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Lithuania,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,New Zealand,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Belarus,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Mexico,2,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Azerbaijan,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Iceland,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,Monaco,1,0,,Fri Feb 28 18:15:01 PST 2020,1582942501
outside,TOTAL,5931,88,151 serious/critical,Fri Feb 28 18:15:01 PST 2020,1582942501
