china,location,Cases,Deaths,Notes,date2,unixtime
outside,Finland,3,0,1 recovered,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Sweden,11,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Belgium,1,0,1 recovered,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Egypt,1,0,1 recovered,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Israel,7,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Lebanon,4,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Afghanistan,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Austria,6,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Croatia,5,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Switzerland,8,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Algeria,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Brazil,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Greece,4,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Pakistan,2,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,North Macedonia,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Georgia,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Norway,6,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Romania,3,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Denmark,2,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Estonia,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Netherlands,2,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,San Marino,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Nigeria,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Lithuania,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,New Zealand,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Belarus,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Mexico,2,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Azerbaijan,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Iceland,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,Monaco,1,0,,Sat Feb 29 03:22:54 UTC 2020,1582946574
outside,TOTAL,5932,89,151 serious/critical,Sat Feb 29 03:22:54 UTC 2020,1582946574
