china,location,Cases,Deaths,Notes,date2,unixtime
outside,Romania,3,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Denmark,3,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Estonia,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Netherlands,2,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,San Marino,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Nigeria,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Lithuania,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,New Zealand,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Belarus,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Mexico,3,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Azerbaijan,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Iceland,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Monaco,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,Qatar,1,0,,Sat Feb 29 12:06:27 UTC 2020,1582977987
outside,TOTAL,6427,98,154 serious/critical,Sat Feb 29 12:06:27 UTC 2020,1582977987
