china,location,Cases,Deaths,Notes,date2,unixtime
outside,Canada,16,0,3 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Macau,10,0,6 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Bahrain,38,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Kuwait,45,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Iraq,8,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Philippines,3,1,2 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,India,3,0,3 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Russia,2,0,2 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Spain,37,0,"1 serious, 2 recovered",Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Oman,6,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Nepal,1,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Cambodia,1,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Finland,3,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Sweden,11,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Belgium,1,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Egypt,1,0,1 recovered,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Israel,7,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Lebanon,4,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Afghanistan,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Austria,6,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Croatia,5,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Switzerland,8,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Algeria,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Brazil,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Greece,4,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Pakistan,2,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,North Macedonia,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Georgia,2,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Norway,6,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Romania,3,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Denmark,2,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Estonia,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Netherlands,2,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,San Marino,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Nigeria,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Lithuania,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,New Zealand,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Belarus,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Mexico,3,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Azerbaijan,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Iceland,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,Monaco,1,0,,Sat Feb 29 09:27:50 UTC 2020,1582968469
outside,TOTAL,5977,89,154 serious/critical,Sat Feb 29 09:27:50 UTC 2020,1582968469
