china,location,Cases,Deaths,Notes,date2,unixtime
outside,Norway,7,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Romania,3,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Denmark,3,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Estonia,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Netherlands,4,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,San Marino,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Nigeria,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Lithuania,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,New Zealand,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Belarus,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Mexico,3,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Azerbaijan,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Iceland,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Monaco,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,Qatar,1,0,,Sat Feb 29 12:37:14 UTC 2020,1582979834
outside,TOTAL,6433,98,154 serious/critical,Sat Feb 29 12:37:14 UTC 2020,1582979834
