china,location,Cases,Deaths,Notes,date2,unixtime
outside,Spain,45,0,"1 serious, 2 recovered",Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Kuwait,45,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Thailand,42,0,"2 critical, 28 recovered",Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Taiwan,39,1,5 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Bahrain,38,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Malaysia,25,0,17 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Australia,25,0,15 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,United Kingdom,20,0,8 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Vietnam,16,0,16 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Canada,16,0,3 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Sweden,12,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Macau,10,0,6 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Iraq,8,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Israel,7,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Oman,6,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Philippines,3,1,2 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,India,3,0,3 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Finland,3,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Russia,2,0,2 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Nepal,1,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Cambodia,1,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Belgium,1,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Egypt,1,0,1 recovered,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Lebanon,4,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Afghanistan,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Austria,9,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Croatia,5,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Switzerland,8,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Algeria,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Brazil,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Greece,4,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Pakistan,2,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,North Macedonia,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Georgia,3,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Norway,7,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Romania,3,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Denmark,3,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Estonia,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Netherlands,4,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,San Marino,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Nigeria,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Lithuania,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,New Zealand,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Belarus,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Mexico,3,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Azerbaijan,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Iceland,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Monaco,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,Qatar,1,0,,Sat Feb 29 12:48:01 UTC 2020,1582980480
outside,TOTAL,6433,98,154 serious/critical,Sat Feb 29 12:48:01 UTC 2020,1582980480
