china,location,Cases,Deaths,Notes,date2,unixtime
outside,Kuwait,45,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Iraq,8,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Philippines,3,1,2 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,India,3,0,3 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Russia,2,0,2 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Spain,45,0,"1 serious, 2 recovered",Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Oman,6,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Nepal,1,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Cambodia,1,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Finland,3,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Sweden,11,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Belgium,1,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Egypt,1,0,1 recovered,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Israel,7,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Lebanon,4,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Afghanistan,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Austria,9,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Croatia,5,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Switzerland,8,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Algeria,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Brazil,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Greece,4,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Pakistan,2,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,North Macedonia,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Georgia,2,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Norway,6,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Romania,3,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Denmark,2,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Estonia,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Netherlands,2,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,San Marino,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Nigeria,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Lithuania,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,New Zealand,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Belarus,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Mexico,3,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Azerbaijan,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Iceland,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,Monaco,1,0,,Sat Feb 29 10:27:53 UTC 2020,1582972073
outside,TOTAL,6419,98,154 serious/critical,Sat Feb 29 10:27:53 UTC 2020,1582972073
