china,location,Cases,Deaths,Notes,date2,unixtime
outside,France,57,2,"1 serious, 11 recovered",Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Canada,16,0,3 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Macau,10,0,6 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Bahrain,38,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Kuwait,45,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Iraq,8,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Philippines,3,1,2 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,India,3,0,3 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Russia,2,0,2 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Spain,37,0,"1 serious, 2 recovered",Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Oman,6,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Nepal,1,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Cambodia,1,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Finland,3,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Sweden,11,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Belgium,1,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Egypt,1,0,1 recovered,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Israel,7,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Lebanon,4,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Afghanistan,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Austria,6,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Croatia,5,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Switzerland,8,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Algeria,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Brazil,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Greece,4,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Pakistan,2,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,North Macedonia,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Georgia,2,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Norway,6,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Romania,3,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Denmark,2,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Estonia,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Netherlands,2,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,San Marino,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Nigeria,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Lithuania,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,New Zealand,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Belarus,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Mexico,3,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Azerbaijan,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Iceland,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,Monaco,1,0,,Sat Feb 29 09:33:59 UTC 2020,1582968839
outside,TOTAL,6198,89,154 serious/critical,Sat Feb 29 09:33:59 UTC 2020,1582968839
